_id,product_name,price,createdAt,updatedAt,__v
64c4b332142e5dca012c2952,PIZAS,100,2023-07-29T06:35:30.680Z,2023-07-29T06:35:30.680Z,0
64c4b4a0142e5dca012c295a,BURGERS,100,2023-07-29T06:41:36.557Z,2023-07-29T06:41:36.557Z,0
64c4b56d142e5dca012c2960,SANDWICHES,100,2023-07-29T06:45:01.691Z,2023-07-29T06:45:01.691Z,0
64c4b82ea039b0ad09313de8,SANDWICHES,100,2023-07-29T06:56:46.227Z,2023-07-29T06:56:46.227Z,0
64c4bac7a039b0ad09313df2,SANDWICHES,100,2023-07-29T07:07:51.742Z,2023-07-29T07:07:51.742Z,0
64c4bbf8de1c79a788b8de08,SANDWICHES,100,2023-07-29T07:12:56.832Z,2023-07-29T07:12:56.832Z,0
64c4beafcc7cbf1c9902bab6,SANDWICHES,100,2023-07-29T07:24:31.730Z,2023-07-29T07:24:31.730Z,0
64c4bf2bf2be268049ed3918,SANDWICHES,100,2023-07-29T07:26:35.202Z,2023-07-29T07:26:35.202Z,0
64c4bf77661620e199780cc0,SANDWICHES,100,2023-07-29T07:27:51.214Z,2023-07-29T07:27:51.214Z,0
64c4bf94661620e199780cc4,SANDWICHES,100,2023-07-29T07:28:20.215Z,2023-07-29T07:28:20.215Z,0
64c4bfa2661620e199780cc6,SANDWICHES,100,2023-07-29T07:28:34.601Z,2023-07-29T07:28:34.601Z,0
64c4bfae661620e199780cc8,SANDWICHES,200,2023-07-29T07:28:46.934Z,2023-07-29T07:28:46.934Z,0
64c4c0012117e26a353cf24c,SHAKES,200,2023-07-29T07:30:09.038Z,2023-07-29T07:30:09.038Z,0
64c4c5c476a91c9933d0fb1a,SHAKES,200,2023-07-29T07:54:44.158Z,2023-07-29T07:54:44.158Z,0
64c4fc93f19a60cb7fa2a482,Chocalates,10,2023-07-29T11:48:35.188Z,2023-07-29T11:48:35.188Z,0
64c4fecaf19a60cb7fa2a48a,Rolls,50,2023-07-29T11:58:02.688Z,2023-07-29T11:58:02.688Z,0
64c4ff6ff19a60cb7fa2a48c,Momos,40,2023-07-29T12:00:47.942Z,2023-07-29T12:00:47.942Z,0
64c750014b03a961e04b552f,Apple,20,2023-07-31T06:09:05.404Z,2023-07-31T06:09:05.404Z,0
64c751614b03a961e04b5533,Bananas,30,2023-07-31T06:14:57.362Z,2023-07-31T06:14:57.362Z,0
64c7516f4b03a961e04b5535,WaterMelons,40,2023-07-31T06:15:11.548Z,2023-07-31T06:15:11.548Z,0
64c7939bd68dee8cacaebb15,Apples,50,2023-07-31T10:57:31.021Z,2023-07-31T10:57:31.021Z,0
64c793a8d68dee8cacaebb17,Grapes,30,2023-07-31T10:57:44.478Z,2023-07-31T10:57:44.478Z,0
64c79dcd3084ae674a37b837,Mangos,60,2023-07-31T11:41:01.133Z,2023-07-31T11:41:01.133Z,0
64c7de51a385692807a32bf3,Rice,60,2023-07-31T16:16:17.474Z,2023-07-31T16:16:17.474Z,0
64c7de5da385692807a32bf5,Chapati,60,2023-07-31T16:16:29.367Z,2023-07-31T16:16:29.367Z,0
64cb5285b8eaf54b5bbc79d2,Cakes,50,2023-08-03T07:08:53.911Z,2023-08-03T07:08:53.911Z,0
64cca33f289200e684002102,RICE,50,2023-08-04T07:05:35.863Z,2023-08-04T07:05:35.863Z,0
64ce20854c522fa6ca81a7c1,Tea,10,2023-08-05T10:12:21.757Z,2023-08-05T10:12:21.757Z,0
64d08e4e9d8d7ce96013ba81,Coffee,20,2023-08-07T06:25:18.729Z,2023-08-07T06:25:18.729Z,0
64d09bd0983cf4132db73865,Mango,30,2023-08-07T07:22:56.138Z,2023-08-07T07:22:56.138Z,0
64d1d28b8fef4fafa327a983,Bananas,20,2023-08-08T05:28:43.604Z,2023-08-08T05:28:43.604Z,0
64d47350916dd1d2a58709f4,Bananas,20,2023-08-10T05:19:12.299Z,2023-08-10T05:19:12.299Z,0
64d49021041454f114dd000b,Tea,20,2023-08-10T07:22:09.995Z,2023-08-10T07:22:09.995Z,0
64d494d7fdde6213d8fc5deb,Tea,20,2023-08-10T07:42:15.342Z,2023-08-10T07:42:15.342Z,0
64d4952cfdde6213d8fc5ded,Tea,20,2023-08-10T07:43:40.089Z,2023-08-10T07:43:40.089Z,0